cosine_tfidf,jaccard_tokens,dice_tokens,overlap_unique_tokens,char_len_a,char_len_b,char_len_diff,line_count_a,line_count_b,line_count_diff,token_count_a,token_count_b,token_count_diff,is_clone
0.32839297032437725,0.5357142857142857,0.6976744186046512,0.7142857142857143,154.0,166.0,12.0,8.0,7.0,1.0,46.0,44.0,2.0,1
0.7422172124928612,0.6842105263157895,0.8125,0.8125,100.0,91.0,9.0,5.0,5.0,0.0,23.0,22.0,1.0,1
0.42458075024280284,0.6428571428571429,0.782608695652174,0.8181818181818182,619.0,645.0,26.0,20.0,22.0,2.0,136.0,136.0,0.0,0
0.4270284351130469,0.4090909090909091,0.5806451612903226,0.6428571428571429,230.0,260.0,30.0,13.0,11.0,2.0,56.0,67.0,11.0,1
0.7622962717482724,0.625,0.7692307692307693,0.7692307692307693,124.0,105.0,19.0,3.0,3.0,0.0,23.0,20.0,3.0,1
0.6202329976334836,0.7647058823529411,0.8666666666666667,0.9285714285714286,194.0,321.0,127.0,4.0,12.0,8.0,73.0,103.0,30.0,1
0.26098544456802897,0.38095238095238093,0.5517241379310345,0.8,129.0,29.0,100.0,7.0,2.0,5.0,47.0,13.0,34.0,1
0.7499981511970355,0.7916666666666666,0.8837209302325582,0.9047619047619048,211.0,255.0,44.0,9.0,10.0,1.0,59.0,62.0,3.0,0
0.9391467564053001,0.9,0.9473684210526315,0.9642857142857143,350.0,315.0,35.0,15.0,13.0,2.0,155.0,141.0,14.0,0
0.9344268877685356,1.0,1.0,1.0,153.0,150.0,3.0,6.0,7.0,1.0,60.0,61.0,1.0,1
0.964245213567976,0.9032258064516129,0.9491525423728814,0.9655172413793104,260.0,256.0,4.0,12.0,12.0,0.0,74.0,75.0,1.0,0
0.9752376886106059,0.9090909090909091,0.9523809523809523,0.9523809523809523,559.0,559.0,0.0,20.0,20.0,0.0,153.0,153.0,0.0,0
0.2683581395234685,0.5428571428571428,0.7037037037037037,0.7307692307692307,202.0,170.0,32.0,13.0,7.0,6.0,53.0,54.0,1.0,1
0.7043672811094615,0.8387096774193549,0.9122807017543859,0.9285714285714286,238.0,287.0,49.0,13.0,13.0,0.0,65.0,64.0,1.0,0
0.34299725943199605,0.5121951219512195,0.6774193548387096,0.75,289.0,268.0,21.0,9.0,7.0,2.0,72.0,55.0,17.0,1
0.5068558644785156,0.7931034482758621,0.8846153846153846,0.8846153846153846,252.0,183.0,69.0,13.0,5.0,8.0,85.0,74.0,11.0,1
0.5856739630291445,0.5666666666666667,0.723404255319149,0.7555555555555555,495.0,548.0,53.0,16.0,18.0,2.0,243.0,272.0,29.0,1
0.8926563337678246,0.84375,0.9152542372881356,0.9642857142857143,244.0,212.0,32.0,12.0,9.0,3.0,81.0,73.0,8.0,1
0.6421083001966013,0.8333333333333334,0.9090909090909091,0.9090909090909091,182.0,187.0,5.0,8.0,8.0,0.0,58.0,58.0,0.0,0
0.535674442788271,0.8571428571428571,0.9230769230769231,0.96,189.0,263.0,74.0,8.0,10.0,2.0,53.0,62.0,9.0,1
0.930745966849161,0.9393939393939394,0.96875,1.0,429.0,350.0,79.0,11.0,9.0,2.0,111.0,91.0,20.0,0
0.7232589184024409,0.8235294117647058,0.9032258064516129,0.9032258064516129,279.0,282.0,3.0,9.0,9.0,0.0,64.0,64.0,0.0,0
0.17258266839006503,0.3333333333333333,0.5,0.5172413793103449,321.0,251.0,70.0,12.0,7.0,5.0,93.0,66.0,27.0,1
0.560732044897857,0.65625,0.7924528301886793,0.875,151.0,214.0,63.0,5.0,9.0,4.0,42.0,55.0,13.0,1
0.8045930214393836,0.7916666666666666,0.8837209302325582,0.9047619047619048,211.0,232.0,21.0,9.0,10.0,1.0,59.0,62.0,3.0,0
0.9274246596228123,0.8666666666666667,0.9285714285714286,0.9285714285714286,223.0,223.0,0.0,11.0,11.0,0.0,68.0,68.0,0.0,0
0.4236170209905229,0.7931034482758621,0.8846153846153846,0.8846153846153846,252.0,201.0,51.0,13.0,13.0,0.0,85.0,87.0,2.0,0
0.9096759961716199,0.8181818181818182,0.9,0.9,329.0,338.0,9.0,10.0,10.0,0.0,73.0,73.0,0.0,0
0.8636525730865737,0.84,0.9130434782608695,0.9130434782608695,191.0,192.0,1.0,12.0,12.0,0.0,42.0,42.0,0.0,0
0.313839648665601,0.7857142857142857,0.88,0.88,223.0,154.0,69.0,6.0,8.0,2.0,72.0,56.0,16.0,1
0.7502541078435153,0.5,0.6666666666666666,1.0,117.0,41.0,76.0,7.0,3.0,4.0,38.0,13.0,25.0,1
0.8373893130047614,0.7872340425531915,0.8809523809523809,0.8809523809523809,573.0,589.0,16.0,25.0,24.0,1.0,123.0,139.0,16.0,1
0.08270083238216507,0.4473684210526316,0.6181818181818182,0.6538461538461539,218.0,234.0,16.0,12.0,9.0,3.0,63.0,54.0,9.0,1
0.8832786009920824,0.9230769230769231,0.96,0.96,279.0,265.0,14.0,10.0,10.0,0.0,59.0,59.0,0.0,0
0.4512293663582627,0.391304347826087,0.5625,0.9,136.0,56.0,80.0,5.0,2.0,3.0,38.0,13.0,25.0,1
0.5419841155951053,0.5714285714285714,0.7272727272727273,0.8,232.0,298.0,66.0,7.0,11.0,4.0,52.0,73.0,21.0,1
0.8526719418223044,0.8076923076923077,0.8936170212765957,0.9545454545454546,117.0,128.0,11.0,7.0,7.0,0.0,38.0,43.0,5.0,0
0.6021164344634484,0.6,0.75,0.7894736842105263,202.0,162.0,40.0,7.0,6.0,1.0,52.0,44.0,8.0,0
0.9844245075994267,0.8888888888888888,0.9411764705882353,0.9411764705882353,151.0,152.0,1.0,5.0,5.0,0.0,38.0,38.0,0.0,0
0.7998208405210867,0.7333333333333333,0.8461538461538461,0.8461538461538461,180.0,185.0,5.0,5.0,5.0,0.0,60.0,61.0,1.0,1
0.2950412369928416,0.7096774193548387,0.8301886792452831,0.8461538461538461,258.0,242.0,16.0,10.0,11.0,1.0,54.0,57.0,3.0,0
0.6859707728819826,0.55,0.7096774193548387,0.7333333333333333,214.0,234.0,20.0,4.0,4.0,0.0,72.0,71.0,1.0,1
0.572396601342307,0.5925925925925926,0.7441860465116279,0.9411764705882353,172.0,397.0,225.0,7.0,17.0,10.0,61.0,108.0,47.0,1
0.3718952555563716,0.6571428571428571,0.7931034482758621,0.8846153846153846,252.0,281.0,29.0,13.0,13.0,0.0,85.0,101.0,16.0,1
0.4069883313197844,0.6923076923076923,0.8181818181818182,0.8181818181818182,108.0,139.0,31.0,6.0,6.0,0.0,24.0,24.0,0.0,0
0.7563316281311613,0.6666666666666666,0.8,0.8421052631578947,107.0,111.0,4.0,5.0,5.0,0.0,42.0,45.0,3.0,1
0.4672761436307663,0.6666666666666666,0.8,0.8181818181818182,129.0,151.0,22.0,7.0,7.0,0.0,35.0,34.0,1.0,1
0.416424704772153,0.8333333333333334,0.9090909090909091,0.9090909090909091,127.0,140.0,13.0,8.0,9.0,1.0,42.0,47.0,5.0,0
0.44030848921457755,0.6153846153846154,0.7619047619047619,0.8,164.0,138.0,26.0,8.0,6.0,2.0,38.0,34.0,4.0,1
0.887910741360457,0.875,0.9333333333333333,0.9545454545454546,172.0,184.0,12.0,6.0,8.0,2.0,41.0,46.0,5.0,1
0.40670304219058856,0.6764705882352942,0.8070175438596491,0.8214285714285714,260.0,152.0,108.0,7.0,3.0,4.0,62.0,46.0,16.0,1
0.32471819819678954,0.45454545454545453,0.625,0.7142857142857143,88.0,76.0,12.0,5.0,6.0,1.0,31.0,24.0,7.0,1
0.5971366196508271,0.3333333333333333,0.5,0.8518518518518519,850.0,291.0,559.0,24.0,8.0,16.0,216.0,72.0,144.0,1
0.3113575160140645,0.6923076923076923,0.8181818181818182,0.8181818181818182,142.0,115.0,27.0,11.0,9.0,2.0,38.0,34.0,4.0,1
0.4180096233968916,0.5555555555555556,0.7142857142857143,0.7142857142857143,82.0,73.0,9.0,6.0,5.0,1.0,27.0,24.0,3.0,1
0.9241290952476139,0.8421052631578947,0.9142857142857143,0.9411764705882353,124.0,116.0,8.0,7.0,7.0,0.0,37.0,36.0,1.0,0
0.43731866278295056,0.8181818181818182,0.9,0.9,130.0,130.0,0.0,3.0,3.0,0.0,34.0,34.0,0.0,0
0.9096759961716199,0.8181818181818182,0.9,0.9,329.0,338.0,9.0,10.0,10.0,0.0,73.0,73.0,0.0,0
0.21087746209510072,0.5806451612903226,0.7346938775510204,0.8181818181818182,142.0,214.0,72.0,11.0,12.0,1.0,38.0,44.0,6.0,1
0.9411242802121881,0.8472222222222222,0.9172932330827067,0.9242424242424242,776.0,724.0,52.0,23.0,22.0,1.0,193.0,185.0,8.0,0
0.9320272745332056,0.96,0.9795918367346939,1.0,128.0,118.0,10.0,9.0,8.0,1.0,40.0,38.0,2.0,0
1.0000000000000002,1.0,1.0,1.0,159.0,155.0,4.0,8.0,8.0,0.0,47.0,47.0,0.0,0
0.8352861730859689,0.6428571428571429,0.782608695652174,1.0,292.0,272.0,20.0,18.0,15.0,3.0,65.0,54.0,11.0,1
0.8233381333790469,0.6296296296296297,0.7727272727272727,0.9444444444444444,332.0,245.0,87.0,12.0,7.0,5.0,48.0,31.0,17.0,1
0.9807244650589051,0.9090909090909091,0.9523809523809523,1.0,212.0,234.0,22.0,7.0,8.0,1.0,48.0,53.0,5.0,0
0.9732891858129771,0.95,0.9743589743589743,1.0,214.0,172.0,42.0,8.0,7.0,1.0,52.0,41.0,11.0,0
0.9840935581555181,0.9655172413793104,0.9824561403508771,1.0,290.0,304.0,14.0,8.0,8.0,0.0,81.0,83.0,2.0,0
0.655175573600285,0.7777777777777778,0.875,0.9333333333333333,307.0,351.0,44.0,8.0,9.0,1.0,77.0,84.0,7.0,1
0.942968443218489,0.9,0.9473684210526315,0.9473684210526315,116.0,109.0,7.0,6.0,6.0,0.0,31.0,30.0,1.0,0
0.8308137619548985,0.75,0.8571428571428571,0.8888888888888888,166.0,168.0,2.0,7.0,7.0,0.0,58.0,57.0,1.0,1
0.3339555607326949,0.5714285714285714,0.7272727272727273,0.7619047619047619,476.0,374.0,102.0,11.0,9.0,2.0,153.0,103.0,50.0,1
0.8001295076893226,0.7241379310344828,0.84,0.875,163.0,114.0,49.0,10.0,9.0,1.0,57.0,42.0,15.0,1
0.9746631593934153,0.9230769230769231,0.96,1.0,424.0,453.0,29.0,11.0,14.0,3.0,144.0,152.0,8.0,0
0.8199880998373953,0.9583333333333334,0.9787234042553191,1.0,182.0,308.0,126.0,7.0,10.0,3.0,41.0,52.0,11.0,1
0.6726907853030709,0.7368421052631579,0.8484848484848485,0.875,289.0,190.0,99.0,11.0,8.0,3.0,86.0,70.0,16.0,1
0.8496431970249039,0.625,0.7692307692307693,0.7894736842105263,116.0,122.0,6.0,6.0,8.0,2.0,31.0,30.0,1.0,1
0.9230680028543609,0.96,0.9795918367346939,1.0,167.0,163.0,4.0,8.0,8.0,0.0,45.0,45.0,0.0,0
0.8931542838309044,0.7931034482758621,0.8846153846153846,0.92,171.0,179.0,8.0,9.0,9.0,0.0,48.0,56.0,8.0,0
0.9373597694107569,0.9629629629629629,0.9811320754716981,1.0,398.0,405.0,7.0,13.0,17.0,4.0,118.0,109.0,9.0,1
0.6410662810938633,0.3333333333333333,0.5,0.7058823529411765,341.0,124.0,217.0,12.0,5.0,7.0,96.0,28.0,68.0,1
0.937957336170557,0.9130434782608695,0.9545454545454546,0.9545454545454546,136.0,128.0,8.0,6.0,6.0,0.0,40.0,40.0,0.0,0
0.9600221026569985,0.9705882352941176,0.9850746268656716,1.0,366.0,390.0,24.0,12.0,13.0,1.0,125.0,128.0,3.0,0
0.6539803049276219,0.6388888888888888,0.7796610169491526,0.8214285714285714,571.0,426.0,145.0,28.0,24.0,4.0,181.0,156.0,25.0,1
0.7774075168396678,0.72,0.8372093023255814,0.8571428571428571,220.0,228.0,8.0,6.0,6.0,0.0,52.0,54.0,2.0,0
0.229602390272663,0.7333333333333333,0.8461538461538461,0.9166666666666666,112.0,117.0,5.0,5.0,6.0,1.0,19.0,22.0,3.0,1
0.8672896311374497,0.875,0.9333333333333333,0.9545454545454546,501.0,472.0,29.0,13.0,13.0,0.0,149.0,135.0,14.0,0
0.9793783010838456,0.9459459459459459,0.9722222222222222,0.9722222222222222,381.0,378.0,3.0,10.0,10.0,0.0,97.0,97.0,0.0,0
0.722511015340868,0.75,0.8571428571428571,0.9,50.0,51.0,1.0,4.0,4.0,0.0,17.0,17.0,0.0,1
0.3677556185951825,0.38461538461538464,0.5555555555555556,0.7142857142857143,155.0,96.0,59.0,6.0,3.0,3.0,46.0,29.0,17.0,1
0.34985403723873,0.5,0.6666666666666666,0.8571428571428571,496.0,196.0,300.0,8.0,6.0,2.0,111.0,59.0,52.0,1
0.9352443952099099,0.9032258064516129,0.9491525423728814,0.9655172413793104,309.0,295.0,14.0,8.0,7.0,1.0,79.0,75.0,4.0,1
0.5302650657317971,0.5161290322580645,0.6808510638297872,0.7272727272727273,686.0,528.0,158.0,24.0,10.0,14.0,194.0,124.0,70.0,1
0.5648483627468558,0.7575757575757576,0.8620689655172413,0.8620689655172413,245.0,280.0,35.0,7.0,7.0,0.0,61.0,61.0,0.0,0
0.2829366494872313,0.4672897196261682,0.6369426751592356,0.6756756756756757,601.0,593.0,8.0,17.0,12.0,5.0,184.0,195.0,11.0,1
0.8640192783654695,0.8285714285714286,0.90625,0.90625,324.0,327.0,3.0,10.0,10.0,0.0,81.0,83.0,2.0,1
0.6733377570510851,0.48717948717948717,0.6551724137931034,0.7307692307692307,327.0,282.0,45.0,11.0,6.0,5.0,101.0,88.0,13.0,1
0.804248680089451,0.64,0.7804878048780488,1.0,119.0,225.0,106.0,5.0,10.0,5.0,32.0,66.0,34.0,1
0.7017351762705416,0.6666666666666666,0.8,0.9523809523809523,173.0,119.0,54.0,9.0,6.0,3.0,44.0,31.0,13.0,1
0.7865353932606838,0.8571428571428571,0.9230769230769231,0.9375,281.0,274.0,7.0,14.0,14.0,0.0,89.0,90.0,1.0,0
0.5836427922351065,0.5517241379310345,0.7111111111111111,0.7272727272727273,294.0,184.0,110.0,12.0,6.0,6.0,74.0,72.0,2.0,1
0.6890295470460265,0.6,0.75,0.7714285714285715,286.0,282.0,4.0,11.0,8.0,3.0,103.0,94.0,9.0,1
0.6853415935955413,0.6153846153846154,0.7619047619047619,0.9411764705882353,136.0,271.0,135.0,6.0,11.0,5.0,32.0,71.0,39.0,1
0.27113267327819035,0.5185185185185185,0.6829268292682927,0.7368421052631579,192.0,190.0,2.0,7.0,8.0,1.0,61.0,39.0,22.0,1
0.6351431819264236,0.7931034482758621,0.8846153846153846,0.8846153846153846,238.0,242.0,4.0,9.0,9.0,0.0,77.0,77.0,0.0,0
0.6449843813952809,0.8461538461538461,0.9166666666666666,0.9166666666666666,120.0,118.0,2.0,6.0,6.0,0.0,45.0,43.0,2.0,0
0.9676034298614891,0.9523809523809523,0.975609756097561,1.0,196.0,209.0,13.0,6.0,7.0,1.0,48.0,53.0,5.0,0
0.27056725641790325,0.5952380952380952,0.746268656716418,0.7575757575757576,239.0,362.0,123.0,8.0,14.0,6.0,78.0,102.0,24.0,1
0.5295171011299937,0.7105263157894737,0.8307692307692308,0.8709677419354839,346.0,374.0,28.0,14.0,13.0,1.0,90.0,94.0,4.0,1
0.8213232941176104,0.675,0.8059701492537313,0.8709677419354839,414.0,354.0,60.0,13.0,12.0,1.0,108.0,96.0,12.0,1
0.3114344098363499,0.627906976744186,0.7714285714285715,0.84375,421.0,229.0,192.0,21.0,18.0,3.0,127.0,75.0,52.0,1
0.2594451838366342,0.30434782608695654,0.4666666666666667,0.7,102.0,41.0,61.0,7.0,3.0,4.0,41.0,17.0,24.0,1
0.8987502363488326,0.8648648648648649,0.927536231884058,0.9696969696969697,273.0,299.0,26.0,12.0,14.0,2.0,77.0,85.0,8.0,0
0.8564081768233931,0.9166666666666666,0.9565217391304348,0.9565217391304348,151.0,153.0,2.0,8.0,8.0,0.0,56.0,56.0,0.0,0
0.6383274488750086,0.9259259259259259,0.9615384615384616,0.9615384615384616,184.0,167.0,17.0,6.0,6.0,0.0,49.0,49.0,0.0,0
0.5988638812529533,0.6216216216216216,0.7666666666666667,1.0,319.0,124.0,195.0,12.0,3.0,9.0,104.0,39.0,65.0,1
0.7447928859923514,0.8823529411764706,0.9375,0.9375,114.0,123.0,9.0,5.0,5.0,0.0,24.0,24.0,0.0,0
0.5970358858062461,0.6666666666666666,0.8,0.8181818181818182,164.0,140.0,24.0,6.0,7.0,1.0,42.0,34.0,8.0,1
0.9773369783725074,0.9642857142857143,0.9818181818181818,1.0,242.0,255.0,13.0,9.0,9.0,0.0,65.0,69.0,4.0,0
0.7634250321213392,0.65625,0.7924528301886793,0.875,314.0,261.0,53.0,10.0,9.0,1.0,74.0,58.0,16.0,0
0.94166188424371,0.9230769230769231,0.96,0.972972972972973,344.0,329.0,15.0,11.0,11.0,0.0,101.0,99.0,2.0,0
0.906286594654079,0.7391304347826086,0.85,0.85,601.0,612.0,11.0,14.0,14.0,0.0,132.0,132.0,0.0,0
0.17097277392773544,0.6551724137931034,0.7916666666666666,0.8260869565217391,171.0,231.0,60.0,9.0,9.0,0.0,48.0,49.0,1.0,1
0.5080551841478543,0.6470588235294118,0.7857142857142857,0.7857142857142857,93.0,104.0,11.0,5.0,5.0,0.0,26.0,26.0,0.0,0
0.9077246131303071,0.8666666666666667,0.9285714285714286,0.9285714285714286,565.0,644.0,79.0,20.0,21.0,1.0,159.0,159.0,0.0,0
0.663206056275309,0.6,0.75,0.9230769230769231,140.0,222.0,82.0,6.0,11.0,5.0,33.0,59.0,26.0,1
0.9494134563279815,0.8461538461538461,0.9166666666666666,0.9166666666666666,272.0,274.0,2.0,8.0,8.0,0.0,66.0,66.0,0.0,0
0.905901254934724,0.9666666666666667,0.9830508474576272,1.0,156.0,138.0,18.0,6.0,4.0,2.0,58.0,54.0,4.0,1
0.3339555607326949,0.5714285714285714,0.7272727272727273,0.7619047619047619,476.0,374.0,102.0,11.0,9.0,2.0,153.0,103.0,50.0,1
0.8974925492889458,0.8529411764705882,0.9206349206349206,0.9354838709677419,263.0,282.0,19.0,7.0,7.0,0.0,60.0,65.0,5.0,0
0.9618450268745833,0.9310344827586207,0.9642857142857143,0.9642857142857143,221.0,219.0,2.0,6.0,6.0,0.0,56.0,56.0,0.0,0
0.5061838906539557,0.6764705882352942,0.8070175438596491,0.8518518518518519,307.0,150.0,157.0,15.0,6.0,9.0,75.0,50.0,25.0,1
0.8326907496150453,0.8214285714285714,0.9019607843137255,0.92,309.0,254.0,55.0,9.0,8.0,1.0,79.0,69.0,10.0,1
0.9876643181798364,0.8846153846153846,0.9387755102040817,0.9387755102040817,1053.0,1060.0,7.0,29.0,29.0,0.0,202.0,204.0,2.0,0
0.6747520153266842,0.8181818181818182,0.9,0.9,215.0,240.0,25.0,9.0,9.0,0.0,61.0,69.0,8.0,0
0.07460935320052468,0.3235294117647059,0.4888888888888889,0.5789473684210527,398.0,64.0,334.0,13.0,4.0,9.0,118.0,28.0,90.0,1
0.9207869486472859,0.9,0.9473684210526315,0.9642857142857143,307.0,307.0,0.0,9.0,9.0,0.0,67.0,67.0,0.0,0
0.7607186095191979,0.53125,0.6938775510204082,0.85,411.0,166.0,245.0,15.0,6.0,9.0,121.0,51.0,70.0,1
0.1784778882024257,0.5641025641025641,0.7213114754098361,0.7333333333333333,354.0,335.0,19.0,9.0,11.0,2.0,78.0,76.0,2.0,1
0.849715883391957,1.0,1.0,1.0,194.0,198.0,4.0,12.0,12.0,0.0,67.0,71.0,4.0,0
0.6621356885160711,0.75,0.8571428571428571,0.875,214.0,211.0,3.0,7.0,7.0,0.0,49.0,47.0,2.0,1
0.855059554268464,0.84,0.9130434782608695,0.9130434782608695,135.0,132.0,3.0,7.0,6.0,1.0,40.0,40.0,0.0,1
0.5534535280819679,0.5333333333333333,0.6956521739130435,0.7272727272727273,151.0,163.0,12.0,5.0,3.0,2.0,42.0,47.0,5.0,1
0.8663176013875172,0.8333333333333334,0.9090909090909091,0.9259259259259259,147.0,177.0,30.0,11.0,10.0,1.0,46.0,62.0,16.0,0
0.8953084971064224,1.0,1.0,1.0,91.0,86.0,5.0,6.0,6.0,0.0,28.0,28.0,0.0,0
0.369504001080928,0.5357142857142857,0.6976744186046512,0.7142857142857143,109.0,89.0,20.0,6.0,8.0,2.0,39.0,37.0,2.0,1
0.9554559523179686,0.8,0.8888888888888888,0.8888888888888888,330.0,339.0,9.0,11.0,12.0,1.0,99.0,99.0,0.0,0
0.9894943752398848,0.9736842105263158,0.9866666666666667,1.0,331.0,347.0,16.0,10.0,11.0,1.0,90.0,93.0,3.0,0
0.4288143587903284,0.723404255319149,0.8395061728395061,0.85,364.0,346.0,18.0,18.0,18.0,0.0,89.0,89.0,0.0,0
0.5416171961194354,0.8181818181818182,0.9,0.9,358.0,338.0,20.0,13.0,13.0,0.0,88.0,88.0,0.0,0
0.7429729043851838,0.7567567567567568,0.8615384615384616,0.875,405.0,399.0,6.0,22.0,22.0,0.0,136.0,133.0,3.0,0
0.9765481813896546,0.9565217391304348,0.9777777777777777,1.0,136.0,140.0,4.0,6.0,6.0,0.0,40.0,41.0,1.0,0
0.9099298319548663,0.918918918918919,0.9577464788732394,1.0,523.0,675.0,152.0,13.0,17.0,4.0,115.0,149.0,34.0,0
0.7575345908801058,0.8260869565217391,0.9047619047619048,0.9047619047619048,220.0,214.0,6.0,6.0,6.0,0.0,52.0,52.0,0.0,0
0.9364786887119481,0.8823529411764706,0.9375,0.9375,475.0,455.0,20.0,12.0,12.0,0.0,104.0,104.0,0.0,0
0.3393650948368716,0.6666666666666666,0.8,0.8,401.0,267.0,134.0,11.0,11.0,0.0,111.0,111.0,0.0,0
0.5102125752646303,0.6842105263157895,0.8125,0.9285714285714286,88.0,138.0,50.0,5.0,5.0,0.0,26.0,41.0,15.0,1
0.4512293663582627,0.391304347826087,0.5625,0.9,136.0,56.0,80.0,5.0,2.0,3.0,38.0,13.0,25.0,1
0.7566411795645339,0.8928571428571429,0.9433962264150944,0.9615384615384616,145.0,149.0,4.0,8.0,8.0,0.0,49.0,52.0,3.0,0
0.973299687761448,0.8918918918918919,0.9428571428571428,0.9428571428571428,443.0,432.0,11.0,11.0,11.0,0.0,104.0,103.0,1.0,0
0.6537534028870232,0.8064516129032258,0.8928571428571429,0.9259259259259259,264.0,260.0,4.0,13.0,19.0,6.0,93.0,111.0,18.0,1
0.19211837628658276,0.3584905660377358,0.5277777777777778,0.6333333333333333,541.0,283.0,258.0,14.0,9.0,5.0,159.0,116.0,43.0,1
0.4073234209987004,0.5357142857142857,0.6976744186046512,0.8333333333333334,120.0,223.0,103.0,4.0,12.0,8.0,37.0,54.0,17.0,1
0.83048226255829,0.8,0.8888888888888888,0.9090909090909091,152.0,150.0,2.0,7.0,6.0,1.0,64.0,72.0,8.0,1
0.8867925869052118,0.9583333333333334,0.9787234042553191,1.0,214.0,188.0,26.0,7.0,3.0,4.0,49.0,43.0,6.0,1
0.9788138157177269,0.9545454545454546,0.9767441860465116,1.0,532.0,565.0,33.0,13.0,13.0,0.0,136.0,145.0,9.0,0
0.636278234764141,0.5833333333333334,0.7368421052631579,0.875,158.0,243.0,85.0,7.0,11.0,4.0,37.0,58.0,21.0,1
0.4119242620158102,0.32432432432432434,0.4897959183673469,0.9230769230769231,513.0,102.0,411.0,16.0,3.0,13.0,106.0,23.0,83.0,1
0.8669194798856774,0.75,0.8571428571428571,0.875,317.0,370.0,53.0,11.0,14.0,3.0,75.0,84.0,9.0,1
0.8342483233862146,0.9080459770114943,0.9518072289156626,0.9518072289156626,601.0,571.0,30.0,17.0,15.0,2.0,184.0,183.0,1.0,0
0.759936003272186,0.6111111111111112,0.7586206896551724,0.8461538461538461,179.0,228.0,49.0,5.0,12.0,7.0,59.0,72.0,13.0,1
0.7607186095191979,0.53125,0.6938775510204082,0.85,411.0,166.0,245.0,15.0,6.0,9.0,121.0,51.0,70.0,1
0.9511389463322354,0.9142857142857143,0.9552238805970149,1.0,595.0,480.0,115.0,13.0,11.0,2.0,138.0,111.0,27.0,1
0.9523667474584904,0.875,0.9333333333333333,1.0,242.0,307.0,65.0,9.0,11.0,2.0,65.0,85.0,20.0,1
0.9614220350905212,0.9,0.9473684210526315,1.0,289.0,341.0,52.0,14.0,16.0,2.0,73.0,77.0,4.0,0
0.3445188391553406,0.5862068965517241,0.7391304347826086,0.8095238095238095,164.0,173.0,9.0,7.0,11.0,4.0,43.0,47.0,4.0,1
0.7389175527909249,0.5806451612903226,0.7346938775510204,0.782608695652174,186.0,167.0,19.0,6.0,4.0,2.0,36.0,37.0,1.0,1
0.5736464640667822,0.46153846153846156,0.631578947368421,0.9,357.0,128.0,229.0,9.0,4.0,5.0,84.0,36.0,48.0,1
0.6039977705613073,0.7857142857142857,0.88,0.8918918918918919,357.0,411.0,54.0,9.0,9.0,0.0,84.0,99.0,15.0,0
0.8485585636411632,0.7777777777777778,0.875,0.875,272.0,276.0,4.0,8.0,8.0,0.0,66.0,66.0,0.0,0
0.15614197946074676,0.38461538461538464,0.5555555555555556,0.7692307692307693,98.0,75.0,23.0,6.0,4.0,2.0,36.0,24.0,12.0,1
0.9037781981318795,0.8095238095238095,0.8947368421052632,1.0,217.0,138.0,79.0,9.0,3.0,6.0,65.0,42.0,23.0,1
0.6610128193941214,0.6923076923076923,0.8181818181818182,0.8181818181818182,154.0,157.0,3.0,8.0,8.0,0.0,46.0,46.0,0.0,0
0.5257897649172956,0.4864864864864865,0.6545454545454545,0.782608695652174,475.0,296.0,179.0,12.0,7.0,5.0,104.0,84.0,20.0,1
0.9187141387269043,0.8048780487804879,0.8918918918918919,0.9166666666666666,414.0,424.0,10.0,13.0,14.0,1.0,108.0,118.0,10.0,0
0.8944655987006779,0.8333333333333334,0.9090909090909091,0.9090909090909091,117.0,118.0,1.0,7.0,7.0,0.0,38.0,40.0,2.0,0
0.8243681399264784,0.7352941176470589,0.847457627118644,0.8620689655172413,223.0,218.0,5.0,9.0,9.0,0.0,78.0,63.0,15.0,1
0.7555622110012129,0.8947368421052632,0.9444444444444444,0.9444444444444444,527.0,518.0,9.0,17.0,17.0,0.0,135.0,135.0,0.0,0
0.9911468843357275,0.8904109589041096,0.9420289855072463,0.9848484848484849,1025.0,1092.0,67.0,26.0,31.0,5.0,271.0,288.0,17.0,0
0.949132372627685,0.8823529411764706,0.9375,0.9375,104.0,132.0,28.0,6.0,7.0,1.0,24.0,25.0,1.0,0
0.9430183154292119,0.9090909090909091,0.9523809523809523,0.9523809523809523,139.0,116.0,23.0,9.0,5.0,4.0,43.0,41.0,2.0,1
0.5665269329194422,0.47368421052631576,0.6428571428571429,0.72,571.0,219.0,352.0,28.0,8.0,20.0,181.0,58.0,123.0,1
0.18944596896447186,0.6470588235294118,0.7857142857142857,0.9166666666666666,112.0,131.0,19.0,5.0,6.0,1.0,19.0,24.0,5.0,1
0.7320487631466228,0.5428571428571428,0.7037037037037037,0.7307692307692307,197.0,156.0,41.0,5.0,4.0,1.0,49.0,46.0,3.0,1
0.9451894864399845,0.875,0.9333333333333333,0.9333333333333333,553.0,561.0,8.0,15.0,15.0,0.0,124.0,124.0,0.0,0
0.9664558184360013,0.92,0.9583333333333334,1.0,156.0,161.0,5.0,7.0,7.0,0.0,55.0,57.0,2.0,0
0.8634097864458996,0.8235294117647058,0.9032258064516129,0.9333333333333333,103.0,95.0,8.0,5.0,5.0,0.0,31.0,30.0,1.0,0
0.4430800659484522,0.48,0.6486486486486487,0.8571428571428571,172.0,68.0,104.0,5.0,4.0,1.0,40.0,21.0,19.0,1
0.9752376886106059,0.9090909090909091,0.9523809523809523,0.9523809523809523,559.0,559.0,0.0,20.0,20.0,0.0,153.0,153.0,0.0,0
