cosine_tfidf,jaccard_tokens,dice_tokens,overlap_unique_tokens,char_len_a,char_len_b,char_len_diff,line_count_a,line_count_b,line_count_diff,token_count_a,token_count_b,token_count_diff,clone_type
0.3799801753556279,0.5434782608695652,0.704225352112676,0.8333333333333334,388.0,195.0,193.0,15.0,10.0,5.0,135.0,68.0,67.0,type_IV
0.8782491516308858,0.8181818181818182,0.9,0.9,215.0,195.0,20.0,8.0,10.0,2.0,71.0,68.0,3.0,type_IV
0.33589637637911096,0.5106382978723404,0.676056338028169,0.8,388.0,185.0,203.0,15.0,7.0,8.0,135.0,66.0,69.0,type_IV
0.4656287664422772,0.46808510638297873,0.6376811594202898,0.9565217391304348,582.0,140.0,442.0,26.0,5.0,21.0,128.0,40.0,88.0,type_IV
0.9007977439515802,0.8064516129032258,0.8928571428571429,0.9615384615384616,264.0,206.0,58.0,5.0,3.0,2.0,57.0,46.0,11.0,type_IV
0.40306694860419623,0.6060606060606061,0.7547169811320755,0.8695652173913043,264.0,133.0,131.0,5.0,3.0,2.0,57.0,41.0,16.0,type_IV
0.5842958196080777,0.7058823529411765,0.8275862068965517,0.8571428571428571,264.0,211.0,53.0,5.0,3.0,2.0,57.0,50.0,7.0,type_IV
0.6000867937257458,0.5526315789473685,0.711864406779661,0.7241379310344828,264.0,251.0,13.0,5.0,5.0,0.0,57.0,65.0,8.0,type_IV
0.7603845641290679,0.5588235294117647,0.7169811320754716,0.8260869565217391,264.0,172.0,92.0,5.0,5.0,0.0,57.0,32.0,25.0,type_IV
0.28376703069289283,0.2631578947368421,0.4166666666666667,0.9090909090909091,419.0,55.0,364.0,13.0,4.0,9.0,84.0,16.0,68.0,type_IV
0.5366325433609138,0.5238095238095238,0.6875,0.8148148148148148,419.0,209.0,210.0,13.0,3.0,10.0,84.0,57.0,27.0,type_IV
0.17520906583010243,0.41304347826086957,0.5846153846153846,0.59375,388.0,349.0,39.0,18.0,21.0,3.0,127.0,126.0,1.0,type_IV
0.08549869759701469,0.38095238095238093,0.5517241379310345,0.6956521739130435,420.0,163.0,257.0,20.0,8.0,12.0,136.0,49.0,87.0,type_IV
0.1627141888911838,0.3695652173913043,0.5396825396825397,0.68,473.0,104.0,369.0,21.0,5.0,16.0,149.0,54.0,95.0,type_IV
0.16353651122275994,0.1702127659574468,0.2909090909090909,0.6153846153846154,560.0,57.0,503.0,26.0,3.0,23.0,195.0,18.0,177.0,type_IV
0.4002229073189249,0.44642857142857145,0.6172839506172839,0.6756756756756757,347.0,285.0,62.0,10.0,11.0,1.0,97.0,78.0,19.0,type_IV
0.23809561646564856,0.2830188679245283,0.4411764705882353,0.625,347.0,141.0,206.0,10.0,7.0,3.0,97.0,43.0,54.0,type_IV
0.34753711789965613,0.26,0.4126984126984127,0.6842105263157895,347.0,118.0,229.0,10.0,6.0,4.0,97.0,30.0,67.0,type_IV
0.3624967809404454,0.20408163265306123,0.3389830508474576,0.9090909090909091,447.0,64.0,383.0,13.0,5.0,8.0,123.0,16.0,107.0,type_IV
0.2133161592355267,0.1568627450980392,0.2711864406779661,1.0,471.0,37.0,434.0,14.0,3.0,11.0,136.0,9.0,127.0,type_IV
0.19312124070812967,0.2682926829268293,0.4230769230769231,0.6470588235294118,377.0,123.0,254.0,18.0,7.0,11.0,87.0,37.0,50.0,type_IV
0.7801767270185411,0.64,0.7804878048780488,0.8421052631578947,97.0,85.0,12.0,5.0,4.0,1.0,38.0,34.0,4.0,type_IV
0.435713763021634,0.5294117647058824,0.6923076923076923,0.72,270.0,207.0,63.0,9.0,9.0,0.0,57.0,65.0,8.0,type_IV
0.6025002881585674,0.6206896551724138,0.7659574468085106,0.8571428571428571,320.0,132.0,188.0,13.0,4.0,9.0,63.0,41.0,22.0,type_IV
0.5638720130356565,0.6,0.75,0.8571428571428571,318.0,138.0,180.0,12.0,4.0,8.0,62.0,41.0,21.0,type_IV
0.06505350644068021,0.30303030303030304,0.46511627906976744,0.5555555555555556,270.0,117.0,153.0,9.0,5.0,4.0,57.0,36.0,21.0,type_IV
0.6544284852051648,0.6363636363636364,0.7777777777777778,0.9333333333333333,108.0,127.0,19.0,5.0,3.0,2.0,32.0,34.0,2.0,type_IV
0.6043132896482318,0.65,0.7878787878787878,0.8666666666666667,108.0,108.0,0.0,5.0,3.0,2.0,32.0,28.0,4.0,type_IV
0.7443593199071259,0.7647058823529411,0.8666666666666667,0.8666666666666667,108.0,81.0,27.0,5.0,3.0,2.0,32.0,23.0,9.0,type_IV
0.8168313241949406,0.9375,0.967741935483871,1.0,108.0,101.0,7.0,5.0,3.0,2.0,32.0,28.0,4.0,type_IV
0.03963923199778702,0.2826086956521739,0.4406779661016949,0.4482758620689655,218.0,232.0,14.0,12.0,13.0,1.0,63.0,90.0,27.0,type_IV
0.5333828182083549,0.5454545454545454,0.7058823529411765,0.8181818181818182,218.0,118.0,100.0,12.0,3.0,9.0,63.0,40.0,23.0,type_IV
0.5537912275688021,0.5675675675675675,0.7241379310344828,0.7241379310344828,218.0,150.0,68.0,12.0,3.0,9.0,63.0,56.0,7.0,type_IV
0.39384686079519404,0.6842105263157895,0.8125,0.896551724137931,377.0,325.0,52.0,18.0,21.0,3.0,87.0,76.0,11.0,type_IV
0.19704738912532666,0.3333333333333333,0.5,0.6666666666666666,377.0,189.0,188.0,18.0,11.0,7.0,87.0,47.0,40.0,type_IV
0.3028417887779765,0.391304347826087,0.5625,0.6206896551724138,377.0,206.0,171.0,18.0,8.0,10.0,87.0,56.0,31.0,type_IV
0.08468466323999223,0.4473684210526316,0.6181818181818182,0.6538461538461539,218.0,234.0,16.0,12.0,9.0,3.0,63.0,54.0,9.0,type_IV
0.15545809534100782,0.4594594594594595,0.6296296296296297,0.68,218.0,173.0,45.0,12.0,7.0,5.0,63.0,69.0,6.0,type_IV
0.06474165882634325,0.37142857142857144,0.5416666666666666,0.6842105263157895,218.0,98.0,120.0,12.0,2.0,10.0,63.0,28.0,35.0,type_IV
0.1351504039501292,0.3783783783783784,0.5490196078431373,0.6363636363636364,218.0,96.0,122.0,12.0,5.0,7.0,63.0,38.0,25.0,type_IV
0.12492372350514663,0.36666666666666664,0.5365853658536586,0.5789473684210527,98.0,96.0,2.0,2.0,5.0,3.0,28.0,38.0,10.0,type_IV
0.24863244746366223,0.2826086956521739,0.4406779661016949,0.4642857142857143,220.0,232.0,12.0,5.0,14.0,9.0,76.0,85.0,9.0,type_IV
0.25732573001147124,0.35135135135135137,0.52,0.5909090909090909,220.0,135.0,85.0,5.0,3.0,2.0,76.0,32.0,44.0,type_IV
0.34159555904028766,0.25,0.4,0.42857142857142855,280.0,258.0,22.0,6.0,9.0,3.0,61.0,45.0,16.0,type_IV
0.26145231303262373,0.30612244897959184,0.46875,0.46875,280.0,264.0,16.0,6.0,7.0,1.0,61.0,55.0,6.0,type_IV
0.2032648462296858,0.325,0.49056603773584906,0.6190476190476191,280.0,178.0,102.0,6.0,7.0,1.0,61.0,37.0,24.0,type_IV
0.4049607840249131,0.475,0.6440677966101694,0.7037037037037037,280.0,170.0,110.0,6.0,3.0,3.0,61.0,47.0,14.0,type_IV
0.025739497342021155,0.029411764705882353,0.05714285714285714,0.3333333333333333,280.0,24.0,256.0,6.0,2.0,4.0,61.0,4.0,57.0,type_IV
0.03126151284927951,0.034482758620689655,0.06666666666666667,0.3333333333333333,170.0,24.0,146.0,3.0,2.0,1.0,47.0,4.0,43.0,type_IV
0.23767607019356435,0.16363636363636364,0.28125,0.5,495.0,149.0,346.0,11.0,6.0,5.0,113.0,24.0,89.0,type_IV
0.7378316709057039,0.6724137931034483,0.8041237113402062,0.9285714285714286,592.0,344.0,248.0,12.0,7.0,5.0,177.0,115.0,62.0,type_IV
0.4365855452934703,0.2786885245901639,0.4358974358974359,0.85,753.0,136.0,617.0,15.0,4.0,11.0,219.0,44.0,175.0,type_IV
0.2978631573641932,0.22950819672131148,0.37333333333333335,0.8235294117647058,798.0,96.0,702.0,16.0,3.0,13.0,234.0,32.0,202.0,type_IV
0.6676974814424721,0.5238095238095238,0.6875,0.868421052631579,583.0,358.0,225.0,12.0,8.0,4.0,177.0,113.0,64.0,type_IV
0.4386689721967047,0.5555555555555556,0.7142857142857143,0.8823529411764706,331.0,125.0,206.0,10.0,3.0,7.0,89.0,29.0,60.0,type_IV
0.35523091130832374,0.4166666666666667,0.5882352941176471,0.625,204.0,119.0,85.0,6.0,7.0,1.0,25.0,25.0,0.0,type_IV
0.39080879292272075,0.3181818181818182,0.4827586206896552,0.6363636363636364,204.0,78.0,126.0,6.0,4.0,2.0,25.0,16.0,9.0,type_IV
0.4955713994345154,0.6,0.75,0.8823529411764706,130.0,150.0,20.0,7.0,8.0,1.0,37.0,46.0,9.0,type_IV
0.4386204959160481,0.52,0.6842105263157895,0.7647058823529411,130.0,166.0,36.0,7.0,8.0,1.0,37.0,50.0,13.0,type_IV
0.48141567978733446,0.34782608695652173,0.5161290322580645,0.5714285714285714,200.0,66.0,134.0,11.0,3.0,8.0,49.0,20.0,29.0,type_IV
0.6487982711358552,0.5277777777777778,0.6909090909090909,0.9047619047619048,523.0,261.0,262.0,13.0,7.0,6.0,115.0,56.0,59.0,type_IV
0.5238241356744678,0.5,0.6666666666666666,0.9473684210526315,558.0,154.0,404.0,15.0,4.0,11.0,125.0,37.0,88.0,type_IV
0.5101899921633066,0.5142857142857142,0.6792452830188679,0.9473684210526315,523.0,161.0,362.0,13.0,4.0,9.0,115.0,37.0,78.0,type_IV
0.41378248678050705,0.42857142857142855,0.6,0.9375,523.0,112.0,411.0,13.0,3.0,10.0,115.0,29.0,86.0,type_IV
0.3683029866315253,0.41935483870967744,0.5909090909090909,0.6190476190476191,169.0,84.0,85.0,10.0,6.0,4.0,53.0,37.0,16.0,type_IV
0.23312413969641224,0.4375,0.6086956521739131,0.6086956521739131,169.0,115.0,54.0,10.0,5.0,5.0,53.0,44.0,9.0,type_IV
0.23675770445463715,0.36666666666666664,0.5365853658536586,0.6111111111111112,169.0,71.0,98.0,10.0,5.0,5.0,53.0,32.0,21.0,type_IV
0.7000261115296293,0.5,0.6666666666666666,0.9230769230769231,169.0,64.0,105.0,10.0,4.0,6.0,53.0,27.0,26.0,type_IV
0.3808841471423134,0.42857142857142855,0.6,0.782608695652174,428.0,111.0,317.0,12.0,6.0,6.0,162.0,32.0,130.0,type_IV
0.45737304326755746,0.575,0.7301587301587301,0.7666666666666667,252.0,139.0,113.0,9.0,6.0,3.0,84.0,49.0,35.0,type_IV
0.4157364191167038,0.4864864864864865,0.6545454545454545,0.8181818181818182,252.0,87.0,165.0,9.0,5.0,4.0,84.0,27.0,57.0,type_IV
0.6147136482649154,0.7105263157894737,0.8307692307692308,0.84375,252.0,161.0,91.0,9.0,5.0,4.0,84.0,56.0,28.0,type_IV
0.6384809574164445,0.5757575757575758,0.7307692307692307,0.7307692307692307,203.0,217.0,14.0,6.0,8.0,2.0,45.0,44.0,1.0,type_IV
0.7057999006332346,0.6538461538461539,0.7906976744186046,1.0,203.0,102.0,101.0,6.0,2.0,4.0,45.0,22.0,23.0,type_IV
0.6858554777293434,0.6538461538461539,0.7906976744186046,1.0,217.0,102.0,115.0,8.0,2.0,6.0,44.0,22.0,22.0,type_IV
0.7980304633422393,0.8275862068965517,0.9056603773584906,0.9230769230769231,203.0,192.0,11.0,6.0,5.0,1.0,45.0,47.0,2.0,type_IV
0.7552224121583571,0.8076923076923077,0.8936170212765957,1.0,203.0,143.0,60.0,6.0,4.0,2.0,45.0,31.0,14.0,type_IV
0.8362071438628946,0.8387096774193549,0.9122807017543859,0.9629629629629629,276.0,192.0,84.0,8.0,5.0,3.0,62.0,47.0,15.0,type_IV
0.5856562295765856,0.5666666666666667,0.723404255319149,1.0,276.0,102.0,174.0,8.0,2.0,6.0,62.0,22.0,40.0,type_IV
0.7078626007935988,0.6296296296296297,0.7727272727272727,1.0,192.0,102.0,90.0,5.0,2.0,3.0,47.0,22.0,25.0,type_IV
0.8665838473360669,0.92,0.9583333333333334,1.0,169.0,180.0,11.0,5.0,5.0,0.0,36.0,46.0,10.0,type_IV
0.8185901618323664,0.84,0.9130434782608695,0.9130434782608695,169.0,148.0,21.0,5.0,3.0,2.0,36.0,32.0,4.0,type_IV
0.8012835084454815,0.8,0.8888888888888888,0.96,292.0,328.0,36.0,11.0,7.0,4.0,64.0,65.0,1.0,type_IV
0.8366534103579789,0.7878787878787878,0.8813559322033898,0.896551724137931,292.0,236.0,56.0,11.0,3.0,8.0,64.0,57.0,7.0,type_IV
0.34467516968002476,0.5675675675675675,0.7241379310344828,0.7777777777777778,387.0,237.0,150.0,11.0,4.0,7.0,100.0,72.0,28.0,type_IV
0.6087321095288238,0.696969696969697,0.8214285714285714,0.8518518518518519,387.0,321.0,66.0,11.0,4.0,7.0,100.0,107.0,7.0,type_IV
0.5972312937770082,0.6285714285714286,0.7719298245614035,0.8148148148148148,387.0,282.0,105.0,11.0,3.0,8.0,100.0,76.0,24.0,type_IV
0.819467494880369,0.7727272727272727,0.8717948717948718,0.8947368421052632,235.0,159.0,76.0,5.0,3.0,2.0,56.0,34.0,22.0,type_IV
0.4101462188178671,0.6530612244897959,0.7901234567901234,0.8205128205128205,402.0,427.0,25.0,11.0,10.0,1.0,112.0,116.0,4.0,type_IV
0.49903703613199524,0.6086956521739131,0.7567567567567568,0.8,402.0,335.0,67.0,11.0,10.0,1.0,112.0,91.0,21.0,type_IV
0.5668987066314809,0.6382978723404256,0.7792207792207793,0.7894736842105263,402.0,321.0,81.0,11.0,9.0,2.0,112.0,99.0,13.0,type_IV
0.653312730516443,0.7291666666666666,0.8433734939759037,0.8974358974358975,402.0,394.0,8.0,11.0,9.0,2.0,112.0,114.0,2.0,type_IV
0.4904745882287658,0.6938775510204082,0.8192771084337349,0.8717948717948718,402.0,388.0,14.0,11.0,9.0,2.0,112.0,117.0,5.0,type_IV
0.4544082239618258,0.6078431372549019,0.7560975609756098,0.7948717948717948,402.0,413.0,11.0,11.0,9.0,2.0,112.0,121.0,9.0,type_IV
0.46363788835190944,0.6041666666666666,0.7532467532467533,0.7631578947368421,402.0,343.0,59.0,11.0,9.0,2.0,112.0,106.0,6.0,type_IV
0.5211766826657902,0.7021276595744681,0.825,0.8461538461538461,402.0,360.0,42.0,11.0,8.0,3.0,112.0,109.0,3.0,type_IV
0.40914941882258166,0.574468085106383,0.7297297297297297,0.7714285714285715,402.0,325.0,77.0,11.0,8.0,3.0,112.0,84.0,28.0,type_IV
0.15513480788141146,0.26785714285714285,0.4225352112676056,0.6,674.0,156.0,518.0,22.0,8.0,14.0,155.0,52.0,103.0,type_IV
0.04542368270511699,0.19298245614035087,0.3235294117647059,0.5,674.0,175.0,499.0,22.0,6.0,16.0,155.0,37.0,118.0,type_IV
0.5865140527799534,0.5581395348837209,0.7164179104477612,0.8888888888888888,364.0,233.0,131.0,18.0,7.0,11.0,89.0,61.0,28.0,type_IV
0.7384195742064226,0.6666666666666666,0.8,0.8275862068965517,224.0,166.0,58.0,9.0,3.0,6.0,79.0,70.0,9.0,type_IV
0.8121917272909517,0.78125,0.8771929824561403,0.8928571428571429,224.0,134.0,90.0,9.0,3.0,6.0,79.0,55.0,24.0,type_IV
0.879198752305283,0.896551724137931,0.9454545454545454,0.9629629629629629,219.0,198.0,21.0,9.0,4.0,5.0,50.0,47.0,3.0,type_IV
0.7197552577706536,0.543859649122807,0.7045454545454546,0.8611111111111112,969.0,377.0,592.0,27.0,12.0,15.0,203.0,86.0,117.0,type_IV
0.5990949331706347,0.6410256410256411,0.78125,0.8064516129032258,263.0,216.0,47.0,7.0,5.0,2.0,60.0,62.0,2.0,type_IV
0.6134352093062617,0.6923076923076923,0.8181818181818182,0.8709677419354839,263.0,204.0,59.0,7.0,4.0,3.0,60.0,61.0,1.0,type_IV
0.3408502809731406,0.5333333333333333,0.6956521739130435,0.7058823529411765,355.0,279.0,76.0,14.0,11.0,3.0,121.0,84.0,37.0,type_IV
0.4754621308857656,0.625,0.7692307692307693,0.8333333333333334,386.0,221.0,165.0,16.0,9.0,7.0,129.0,75.0,54.0,type_IV
0.0730194987476808,0.34615384615384615,0.5142857142857142,0.5294117647058824,103.0,131.0,28.0,7.0,7.0,0.0,24.0,29.0,5.0,type_IV
0.06688672109057009,0.43478260869565216,0.6060606060606061,0.625,103.0,111.0,8.0,7.0,5.0,2.0,24.0,25.0,1.0,type_IV
0.03285021099005519,0.34782608695652173,0.5161290322580645,0.5714285714285714,103.0,75.0,28.0,7.0,4.0,3.0,24.0,20.0,4.0,type_IV
0.6261455043470806,0.5555555555555556,0.7142857142857143,0.8620689655172413,405.0,212.0,193.0,14.0,4.0,10.0,136.0,78.0,58.0,type_IV
0.8975055445681062,0.7391304347826086,0.85,0.9444444444444444,172.0,135.0,37.0,6.0,6.0,0.0,50.0,39.0,11.0,type_IV
0.8338732960513171,0.6521739130434783,0.7894736842105263,1.0,221.0,73.0,148.0,9.0,3.0,6.0,63.0,24.0,39.0,type_IV
0.8029257247196008,0.775,0.8732394366197183,0.8857142857142857,423.0,458.0,35.0,7.0,7.0,0.0,134.0,146.0,12.0,type_IV
0.8321320187060038,0.8918918918918919,0.9428571428571428,0.9428571428571428,423.0,364.0,59.0,7.0,6.0,1.0,134.0,126.0,8.0,type_IV
0.5502077842998165,0.5348837209302325,0.696969696969697,0.7931034482758621,487.0,198.0,289.0,9.0,4.0,5.0,156.0,73.0,83.0,type_IV
0.49211748511664677,0.5128205128205128,0.6779661016949152,0.9090909090909091,569.0,126.0,443.0,10.0,3.0,7.0,178.0,46.0,132.0,type_IV
0.5059291791422132,0.4827586206896552,0.6511627906976745,0.7777777777777778,356.0,169.0,187.0,11.0,5.0,6.0,67.0,36.0,31.0,type_IV
0.8139297850703705,0.7647058823529411,0.8666666666666667,1.0,321.0,93.0,228.0,14.0,4.0,10.0,84.0,27.0,57.0,type_IV
0.800681730222332,0.85,0.918918918918919,1.0,374.0,116.0,258.0,13.0,4.0,9.0,104.0,31.0,73.0,type_IV
0.8802534846234801,0.8333333333333334,0.9090909090909091,1.0,445.0,321.0,124.0,12.0,7.0,5.0,116.0,103.0,13.0,type_IV
0.8184490215939184,0.5813953488372093,0.7352941176470589,0.9615384615384616,445.0,201.0,244.0,12.0,5.0,7.0,116.0,59.0,57.0,type_IV
0.47296864935116056,0.48484848484848486,0.6530612244897959,0.8,185.0,134.0,51.0,8.0,4.0,4.0,73.0,56.0,17.0,type_IV
0.5211348139176509,0.46875,0.6382978723404256,0.8333333333333334,185.0,78.0,107.0,8.0,3.0,5.0,73.0,36.0,37.0,type_IV
0.35881869492427354,0.47619047619047616,0.6451612903225806,0.8695652173913043,915.0,205.0,710.0,21.0,6.0,15.0,162.0,36.0,126.0,type_IV
0.21778079390150842,0.28888888888888886,0.4482758620689655,0.8666666666666667,1226.0,167.0,1059.0,23.0,3.0,20.0,192.0,22.0,170.0,type_IV
0.7042379497555523,0.6071428571428571,0.7555555555555555,0.9444444444444444,227.0,61.0,166.0,11.0,4.0,7.0,86.0,27.0,59.0,type_IV
0.22269606315773197,0.6086956521739131,0.7567567567567568,0.9333333333333333,514.0,112.0,402.0,23.0,3.0,20.0,49.0,25.0,24.0,type_IV
0.40587931507488056,0.5806451612903226,0.7346938775510204,0.8571428571428571,224.0,131.0,93.0,11.0,6.0,5.0,59.0,33.0,26.0,type_IV
0.5027726781259111,0.5806451612903226,0.7346938775510204,0.8571428571428571,224.0,137.0,87.0,11.0,3.0,8.0,59.0,42.0,17.0,type_IV
0.7101316123115945,0.6,0.75,0.8823529411764706,170.0,74.0,96.0,7.0,4.0,3.0,68.0,30.0,38.0,type_IV
0.7146033990369216,0.6363636363636364,0.7777777777777778,1.0,113.0,38.0,75.0,5.0,3.0,2.0,42.0,15.0,27.0,type_IV
0.6458827791856011,0.8181818181818182,0.9,0.9,159.0,130.0,29.0,8.0,5.0,3.0,47.0,50.0,3.0,type_IV
0.6079394711393851,0.7727272727272727,0.8717948717948718,0.8947368421052632,159.0,103.0,56.0,8.0,4.0,4.0,47.0,39.0,8.0,type_IV
0.6364306323278008,0.7894736842105263,0.8823529411764706,0.9375,233.0,98.0,135.0,8.0,3.0,5.0,63.0,25.0,38.0,type_IV
0.6454838883964433,0.5423728813559322,0.7032967032967034,0.7272727272727273,628.0,492.0,136.0,14.0,10.0,4.0,131.0,106.0,25.0,type_IV
0.35676134648184726,0.6428571428571429,0.782608695652174,0.782608695652174,215.0,307.0,92.0,7.0,7.0,0.0,61.0,87.0,26.0,type_IV
0.6216961687566462,0.4878048780487805,0.6557377049180327,0.6666666666666666,329.0,271.0,58.0,10.0,11.0,1.0,73.0,76.0,3.0,type_IV
0.41591957859226364,0.3958333333333333,0.5671641791044776,0.6333333333333333,329.0,331.0,2.0,10.0,10.0,0.0,73.0,100.0,27.0,type_IV
0.6112526581992446,0.71875,0.8363636363636363,0.92,329.0,253.0,76.0,10.0,9.0,1.0,73.0,66.0,7.0,type_IV
0.5537324304117962,0.5945945945945946,0.7457627118644068,0.7586206896551724,329.0,294.0,35.0,10.0,9.0,1.0,73.0,83.0,10.0,type_IV
0.4869672591260383,0.47368421052631576,0.6428571428571429,0.6923076923076923,329.0,267.0,62.0,10.0,7.0,3.0,73.0,82.0,9.0,type_IV
0.5233017192862707,0.5641025641025641,0.7213114754098361,0.7333333333333333,242.0,196.0,46.0,7.0,6.0,1.0,79.0,69.0,10.0,type_IV
0.4139341587623104,0.5,0.6666666666666666,0.7,242.0,239.0,3.0,7.0,5.0,2.0,79.0,83.0,4.0,type_IV
0.4101429378699174,0.4878048780487805,0.6557377049180327,0.6666666666666666,242.0,211.0,31.0,7.0,5.0,2.0,79.0,69.0,10.0,type_IV
0.5356615446902121,0.5555555555555556,0.7142857142857143,0.7692307692307693,242.0,164.0,78.0,7.0,3.0,4.0,79.0,65.0,14.0,type_IV
0.4634838754360726,0.4523809523809524,0.6229508196721312,0.6333333333333333,242.0,184.0,58.0,7.0,3.0,4.0,79.0,72.0,7.0,type_IV
0.41705814996695123,0.5,0.6666666666666666,0.6842105263157895,89.0,102.0,13.0,6.0,5.0,1.0,29.0,33.0,4.0,type_IV
0.3253415481298286,0.4166666666666667,0.5882352941176471,0.6666666666666666,89.0,57.0,32.0,6.0,3.0,3.0,29.0,23.0,6.0,type_IV
0.7486818436937669,0.6,0.75,0.75,227.0,202.0,25.0,8.0,7.0,1.0,63.0,55.0,8.0,type_IV
0.6257487476044994,0.5641025641025641,0.7213114754098361,0.7857142857142857,227.0,206.0,21.0,8.0,7.0,1.0,63.0,56.0,7.0,type_IV
0.6614185078950164,0.6176470588235294,0.7636363636363637,0.7777777777777778,227.0,210.0,17.0,8.0,6.0,2.0,63.0,51.0,12.0,type_IV
0.7649563317913272,0.625,0.7692307692307693,0.8333333333333334,227.0,174.0,53.0,8.0,5.0,3.0,63.0,48.0,15.0,type_IV
0.4219058545480234,0.45454545454545453,0.625,0.8333333333333334,338.0,101.0,237.0,12.0,4.0,8.0,91.0,29.0,62.0,type_IV
0.5473908775421601,0.5555555555555556,0.7142857142857143,0.7692307692307693,351.0,154.0,197.0,10.0,4.0,6.0,95.0,43.0,52.0,type_IV
0.3578814044918391,0.38461538461538464,0.5555555555555556,0.5714285714285714,388.0,365.0,23.0,9.0,9.0,0.0,87.0,83.0,4.0,type_IV
0.5451060974758829,0.5116279069767442,0.676923076923077,0.7857142857142857,388.0,261.0,127.0,9.0,8.0,1.0,87.0,63.0,24.0,type_IV
0.514675159120367,0.5116279069767442,0.676923076923077,0.7857142857142857,388.0,290.0,98.0,9.0,8.0,1.0,87.0,65.0,22.0,type_IV
0.5368987968337527,0.5510204081632653,0.7105263157894737,0.7297297297297297,388.0,302.0,86.0,9.0,7.0,2.0,87.0,80.0,7.0,type_IV
0.47411623170363115,0.6,0.75,0.8108108108108109,388.0,361.0,27.0,9.0,7.0,2.0,87.0,105.0,18.0,type_IV
0.5258463222976143,0.4634146341463415,0.6333333333333333,0.8260869565217391,388.0,225.0,163.0,9.0,7.0,2.0,87.0,52.0,35.0,type_IV
0.5367603411993564,0.6363636363636364,0.7777777777777778,0.8,357.0,253.0,104.0,9.0,6.0,3.0,84.0,82.0,2.0,type_IV
0.49069536838021294,0.5116279069767442,0.676923076923077,0.7857142857142857,357.0,213.0,144.0,9.0,4.0,5.0,84.0,65.0,19.0,type_IV
0.6826551097791784,0.6578947368421053,0.7936507936507936,0.8928571428571429,253.0,213.0,40.0,6.0,4.0,2.0,82.0,65.0,17.0,type_IV
0.7962427487826886,0.6829268292682927,0.8115942028985508,0.875,357.0,268.0,89.0,9.0,5.0,4.0,84.0,72.0,12.0,type_IV
0.5846145793050564,0.46153846153846156,0.631578947368421,0.9,357.0,128.0,229.0,9.0,4.0,5.0,84.0,36.0,48.0,type_IV
0.5367603411993564,0.6363636363636364,0.7777777777777778,0.8,357.0,253.0,104.0,9.0,6.0,3.0,84.0,82.0,2.0,type_IV
0.49069536838021294,0.5116279069767442,0.676923076923077,0.7857142857142857,357.0,213.0,144.0,9.0,4.0,5.0,84.0,65.0,19.0,type_IV
0.6826551097791784,0.6578947368421053,0.7936507936507936,0.8928571428571429,253.0,213.0,40.0,6.0,4.0,2.0,82.0,65.0,17.0,type_IV
0.6337521798693068,0.5217391304347826,0.6857142857142857,0.8571428571428571,117.0,71.0,46.0,8.0,5.0,3.0,35.0,21.0,14.0,type_IV
0.5621355054656278,0.4642857142857143,0.6341463414634146,0.65,117.0,86.0,31.0,8.0,5.0,3.0,35.0,29.0,6.0,type_IV
0.2417244992031302,0.4375,0.6086956521739131,0.6666666666666666,117.0,156.0,39.0,8.0,6.0,2.0,35.0,38.0,3.0,type_IV
0.4643381721019625,0.3225806451612903,0.4878048780487805,0.5,117.0,106.0,11.0,8.0,6.0,2.0,35.0,32.0,3.0,type_IV
0.6675555368721635,0.5652173913043478,0.7222222222222222,0.8666666666666667,117.0,85.0,32.0,8.0,6.0,2.0,35.0,23.0,12.0,type_IV
0.6085747791775848,0.52,0.6842105263157895,0.7647058823529411,117.0,76.0,41.0,8.0,4.0,4.0,35.0,26.0,9.0,type_IV
0.37525990033704776,0.5,0.6666666666666666,0.7,150.0,165.0,15.0,9.0,8.0,1.0,49.0,49.0,0.0,type_IV
0.11183160321855282,0.4642857142857143,0.6341463414634146,0.6842105263157895,150.0,161.0,11.0,9.0,7.0,2.0,49.0,40.0,9.0,type_IV
0.2678258194794442,0.5714285714285714,0.7272727272727273,0.8,189.0,125.0,64.0,12.0,5.0,7.0,54.0,32.0,22.0,type_IV
0.12098840801322484,0.4827586206896552,0.6511627906976745,0.7368421052631579,202.0,121.0,81.0,13.0,4.0,9.0,60.0,29.0,31.0,type_IV
0.6954292838513146,0.5833333333333334,0.7368421052631579,0.7777777777777778,385.0,335.0,50.0,14.0,10.0,4.0,89.0,96.0,7.0,type_IV
0.6217973974023749,0.4897959183673469,0.6575342465753424,0.6666666666666666,385.0,313.0,72.0,14.0,9.0,5.0,89.0,88.0,1.0,type_IV
0.6013241813105714,0.5348837209302325,0.696969696969697,0.8518518518518519,456.0,179.0,277.0,17.0,6.0,11.0,112.0,56.0,56.0,type_IV
0.2769730462560224,0.40816326530612246,0.5797101449275363,0.8,555.0,133.0,422.0,20.0,4.0,16.0,137.0,39.0,98.0,type_IV
0.9034519115758607,0.875,0.9333333333333333,0.9545454545454546,167.0,151.0,16.0,6.0,5.0,1.0,60.0,54.0,6.0,type_IV
0.5676114535487812,0.5576923076923077,0.7160493827160493,0.8529411764705882,693.0,435.0,258.0,13.0,8.0,5.0,191.0,104.0,87.0,type_IV
0.45209140737767034,0.43103448275862066,0.6024096385542169,0.8064516129032258,821.0,237.0,584.0,16.0,7.0,9.0,216.0,62.0,154.0,type_IV
